PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME
560000.0,Hatchback,40000,2,2020,20.89,Petrol,2020,Third Party insurance,5,Manual,5,HYDERABAD
420000.0,SUV,72607,1,2016,25.32,Diesel,2016,Third Party,5,Manual,5,HYDERABAD
472000.0,Hatchback,28467,2,2016,18.9,Petrol,2016,Third Party insurance,5,Manual,5,HYDERABAD
750000.0,Sedan,60000,1,2017,15.41,Petrol,2017,Third Party insurance,5,Manual,5,HYDERABAD
1098000.0,SUV,122474,1,2017,19.67,Diesel,2017,Comprehensive,6,Manual,5,HYDERABAD
650000.0,Hatchback,37665,1,2017,21.4,Petrol,2017,Not Available,0,Automatic,5,HYDERABAD
4550000.0,SUV,152000,1,2017,17.2,Diesel,2017,Third Party insurance,8,Automatic,7,HYDERABAD
320000.0,Hatchback,50000,2,2014,20.51,Petrol,2014,Third Party insurance,5,Manual,5,HYDERABAD
680000.0,Sedan,110000,1,2018,25.8,Diesel,2018,Third Party insurance,5,Manual,5,HYDERABAD
600000.0,SUV,120000,3,2012,15.1,Diesel,2012,Third Party insurance,6,Manual,7,HYDERABAD
2699000.0,Sedan,45000,1,2016,18.53,Diesel,2016,Third Party insurance,7,Automatic,5,HYDERABAD
499000.0,Hatchback,85000,1,2016,24.0,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
1250000.0,Sedan,61000,1,2021,17.4,Petrol,2021,Third Party insurance,0,Automatic,5,HYDERABAD
409000.0,Hatchback,94540,1,2014,22.38,Petrol,2014,Third Party insurance,5,Manual,5,HYDERABAD
991000.0,SUV,96620,1,2018,13.0,Petrol,2018,Comprehensive,6,Manual,5,HYDERABAD
750000.0,MUV,90000,3,2013,12.99,Diesel,2013,Third Party insurance,5,Manual,8,HYDERABAD
496000.0,Hatchback,104436,2,2016,18.9,Petrol,2016,Third Party insurance,4,Automatic,5,HYDERABAD
298000.0,Hatchback,28545,1,2017,22.7,Petrol,2017,Third Party insurance,5,Manual,5,HYDERABAD
720000.0,Hatchback,66500,1,2019,18.78,Petrol,2019,Third Party insurance,5,Manual,5,HYDERABAD
583000.0,Hatchback,80133,1,2017,18.6,Petrol,2017,Third Party insurance,5,Manual,5,HYDERABAD
1125000.0,Sedan,106000,1,2011,14.84,Diesel,2011,Third Party insurance,7,Automatic,5,HYDERABAD
982000.0,SUV,26852,1,2020,18.55,Petrol,2020,Third Party,5,Manual,5,HYDERABAD
458000.0,Hatchback,59990,1,2015,22.38,Petrol,2015,Third Party insurance,5,Manual,5,HYDERABAD
950000.0,SUV,110000,2,2015,16.0,Diesel,2015,Third Party insurance,6,Manual,7,HYDERABAD
853000.0,Sedan,75135,1,2018,25.6,Diesel,2018,Third Party,6,Manual,5,HYDERABAD
600000.0,Hatchback,50000,2,2019,18.9,Petrol,2019,Third Party insurance,5,Manual,5,HYDERABAD
390000.0,Sedan,73000,1,2010,13.5,Petrol,2010,Third Party insurance,5,Manual,5,HYDERABAD
620000.0,Hatchback,70000,2,2018,21.4,Petrol,2018,Third Party insurance,5,Manual,5,HYDERABAD
400000.0,SUV,120000,1,2006,12.7,Diesel,2006,Third Party insurance,5,Manual,8,HYDERABAD
2200000.0,SUV,20000,1,2021,16.14,Diesel,2021,Third Party insurance,6,Manual,7,HYDERABAD
750000.0,MUV,120000,1,2012,12.99,Diesel,2012,Third Party insurance,5,Manual,7,HYDERABAD
975000.0,MUV,120000,2,2013,12.99,Diesel,2013,Third Party insurance,5,Manual,7,HYDERABAD
447000.0,Hatchback,50824,1,2013,22.38,Petrol,2013,Third Party,5,Manual,5,HYDERABAD
410000.0,Hatchback,85507,2,2013,22.9,Diesel,2013,Third Party insurance,5,Manual,5,HYDERABAD
330000.0,Sedan,70000,1,2010,16.8,Diesel,2010,Third Party insurance,5,Manual,5,HYDERABAD
372000.0,Hatchback,75773,2,2014,18.5,Petrol,2014,Comprehensive,5,Manual,5,HYDERABAD
470000.0,Hatchback,62000,1,2016,24.0,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
297000.0,Hatchback,47004,1,2012,20.36,Petrol,2012,Third Party,5,Manual,5,HYDERABAD
420000.0,Hatchback,110000,2,2014,20.14,Diesel,2014,Third Party insurance,5,Manual,5,HYDERABAD
406000.0,Hatchback,97085,2,2013,22.9,Diesel,2013,Comprehensive,5,Manual,5,HYDERABAD
561000.0,Sedan,87449,3,2014,22.32,Diesel,2014,Third Party insurance,6,Manual,5,HYDERABAD
350000.0,Hatchback,100000,1,2016,23.2,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
193000.0,Hatchback,53338,2,2012,19.7,Petrol,2012,Third Party insurance,5,Manual,5,HYDERABAD
400000.0,Sedan,120000,2,2011,17.0,Petrol,2011,Third Party insurance,5,Manual,5,HYDERABAD
765000.0,Hatchback,78000,1,2019,22.54,Diesel,2019,Third Party insurance,6,Manual,5,HYDERABAD
1999000.0,MUV,112000,1,2017,13.68,Diesel,2017,Third Party insurance,5,Manual,7,HYDERABAD
850000.0,SUV,10000,1,2022,18.75,Petrol,2022,Third Party insurance,5,Manual,5,HYDERABAD
1000000.0,SUV,20000,1,2022,17.03,Petrol,2022,Third Party insurance,5,Manual,5,HYDERABAD
556000.0,SUV,89000,2,2012,15.1,Diesel,2012,Third Party insurance,6,Manual,7,HYDERABAD
100000.0,Hatchback,100000,2,2008,19.7,Petrol,2008,Third Party insurance,5,Manual,5,HYDERABAD
1050000.0,MUV,20000,1,2021,19.01,Petrol,2021,Third Party insurance,5,Manual,7,HYDERABAD
909000.0,SUV,13918,1,2022,20.0,Petrol,2022,Third Party insurance,5,Manual,5,HYDERABAD
734000.0,SUV,28839,1,2020,18.75,Petrol,2020,Third Party,5,Manual,5,HYDERABAD
450000.0,Hatchback,30000,1,2017,23.1,Petrol,2017,Third Party insurance,5,Automatic,5,HYDERABAD
356000.0,Hatchback,16097,1,2018,23.0,Petrol,2018,Comprehensive,5,Automatic,5,HYDERABAD
835000.0,Hatchback,23683,1,2021,16.47,Petrol,2021,Third Party,6,Automatic,5,HYDERABAD
3100000.0,MUV,10000,1,2023,18.9,Diesel,2023,Third Party insurance,5,Manual,7,HYDERABAD
233000.0,Hatchback,48471,2,2013,24.39,Petrol,2013,Third Party insurance,5,Manual,5,HYDERABAD
221000.0,Hatchback,62437,2,2013,24.39,Petrol,2013,Third Party insurance,5,Manual,5,HYDERABAD
549000.0,Sedan,45000,1,2018,20.3,Petrol,2018,Third Party insurance,5,Automatic,5,HYDERABAD
881000.0,Sedan,15992,1,2022,20.65,Petrol,2022,Third Party insurance,5,Manual,5,HYDERABAD
325000.0,Hatchback,34000,1,2018,24.7,Petrol,2018,Third Party insurance,5,Manual,5,HYDERABAD
250000.0,Hatchback,45000,1,2008,20.36,Petrol,2008,Third Party insurance,5,Manual,5,HYDERABAD
810000.0,MUV,90000,1,2016,24.2,Diesel,2016,Third Party insurance,6,Manual,7,HYDERABAD
1200000.0,SUV,40000,1,2018,21.5,Diesel,2018,Third Party insurance,6,Automatic,5,HYDERABAD
650000.0,Hatchback,22907,1,2022,22.38,Petrol,2022,Comprehensive,5,Manual,5,HYDERABAD
315000.0,Hatchback,79000,1,2012,33.54,CNG,2012,Third Party insurance,5,Manual,5,HYDERABAD
340000.0,Sedan,90000,2,2016,24.4,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
333000.0,Hatchback,16903,2,2019,24.7,Petrol,2019,Third Party insurance,5,Manual,5,HYDERABAD
568000.0,Hatchback,36874,1,2018,19.15,Petrol,2018,Third Party insurance,0,Automatic,5,HYDERABAD
650000.0,Sedan,60000,1,2017,19.12,Petrol,2017,Third Party insurance,4,Automatic,5,HYDERABAD
329000.0,Hatchback,29994,2,2012,18.9,Petrol,2012,Third Party,5,Manual,5,HYDERABAD
806000.0,Hatchback,26416,2,2019,17.4,Petrol,2019,Third Party insurance,5,Automatic,5,HYDERABAD
775000.0,Sedan,70000,2,2018,21.13,Diesel,2018,Third Party insurance,5,Manual,5,HYDERABAD
655000.0,SUV,27581,2,2018,17.5,Petrol,2018,Third Party insurance,5,Manual,5,HYDERABAD
3250000.0,SUV,80000,1,2018,12.9,Diesel,2018,Third Party insurance,6,Automatic,7,HYDERABAD
672000.0,Sedan,88126,1,2020,21.21,Petrol,2020,Third Party insurance,5,Manual,5,HYDERABAD
981000.0,SUV,72563,1,2019,18.15,Petrol,2019,Third Party insurance,7,Automatic,5,HYDERABAD
220000.0,Hatchback,90000,2,2013,21.1,LPG,2013,Third Party insurance,5,Manual,5,HYDERABAD
804000.0,SUV,88060,1,2016,13.0,Petrol,2016,Third Party insurance,6,Manual,5,HYDERABAD
800000.0,Hatchback,20000,1,2022,22.38,Petrol,2022,Third Party insurance,5,Manual,5,HYDERABAD
950000.0,MUV,119000,2,2015,12.99,Diesel,2015,Comprehensive,5,Manual,7,HYDERABAD
600000.0,Hatchback,60000,1,2017,18.6,Petrol,2017,Third Party insurance,5,Manual,5,HYDERABAD
3595000.0,SUV,45000,1,2020,12.4,Diesel,2020,Third Party,10,Automatic,7,HYDERABAD
2650000.0,MUV,80000,2,2021,14.11,Diesel,2021,Third Party insurance,8,Automatic,7,HYDERABAD
1475000.0,SUV,95315,1,2020,20.5,Diesel,2020,Third Party insurance,6,Manual,5,HYDERABAD
263000.0,Hatchback,100000,2,2013,20.51,Petrol,2013,Third Party insurance,5,Manual,5,HYDERABAD
245000.0,Hatchback,31000,1,2010,17.92,Petrol,2010,Third Party insurance,5,Manual,5,HYDERABAD
777000.0,SUV,109271,1,2019,24.3,Diesel,2019,Comprehensive,5,Manual,5,HYDERABAD
507000.0,Hatchback,47844,2,2019,20.89,Petrol,2019,Zero Dep,5,Automatic,5,HYDERABAD
1050000.0,MUV,80000,2,2021,19.01,Petrol,2021,Third Party insurance,5,Manual,6,HYDERABAD
297000.0,Hatchback,62438,1,2013,18.9,Petrol,2013,Third Party,5,Manual,5,HYDERABAD
411000.0,Hatchback,89318,3,2013,18.5,Petrol,2013,Third Party insurance,5,Manual,5,HYDERABAD
2600000.0,MUV,90000,2,2021,14.11,Diesel,2021,Third Party insurance,8,Automatic,7,HYDERABAD
529000.0,Hatchback,29200,2,2019,20.3,Petrol,2019,Zero Dep,5,Automatic,5,HYDERABAD
1950000.0,SUV,40000,1,2020,13.96,Petrol,2020,Third Party insurance,6,Automatic,5,HYDERABAD
916000.0,Sedan,96940,1,2019,18.4,Petrol,2019,Third Party insurance,0,Automatic,5,HYDERABAD
842000.0,Sedan,65850,1,2018,17.0,Petrol,2018,Comprehensive,6,Manual,5,HYDERABAD
290000.0,Hatchback,90000,1,2011,20.36,Petrol,2011,Third Party insurance,5,Manual,5,HYDERABAD
525000.0,Hatchback,38264,1,2019,20.3,Petrol,2019,Third Party,5,Automatic,5,HYDERABAD
895000.0,SUV,47000,1,2018,14.99,Petrol,2018,Third Party insurance,5,Automatic,5,HYDERABAD
3600000.0,SUV,77027,1,2019,12.9,Diesel,2019,Third Party insurance,6,Automatic,7,HYDERABAD
385000.0,Sedan,78000,1,2009,16.8,Petrol,2009,Third Party insurance,5,Manual,5,HYDERABAD
1000000.0,SUV,70000,2,2019,20.0,Diesel,2019,Third Party insurance,6,Manual,5,HYDERABAD
300000.0,Sedan,112000,1,2008,12.8,Petrol,2008,Third Party insurance,5,Manual,5,HYDERABAD
515000.0,Sedan,138000,1,2013,22.32,Diesel,2013,Third Party insurance,6,Manual,5,HYDERABAD
299000.0,Hatchback,51000,1,2010,20.0,Diesel,2010,Third Party insurance,5,Manual,5,HYDERABAD
268000.0,Hatchback,83462,2,2010,20.36,Petrol,2010,Third Party insurance,5,Manual,5,HYDERABAD
483000.0,Hatchback,26494,1,2021,21.74,Petrol,2021,Third Party,5,Manual,5,HYDERABAD
1299000.0,SUV,82000,1,2011,17.05,Diesel,2011,Third Party insurance,8,Automatic,5,HYDERABAD
618000.0,Hatchback,68101,1,2018,21.4,Petrol,2018,Comprehensive,5,Manual,5,HYDERABAD
691000.0,Hatchback,99105,2,2018,28.4,Diesel,2018,Comprehensive,5,Automatic,5,HYDERABAD
1000000.0,SUV,90000,1,2016,19.67,Diesel,2016,Third Party insurance,6,Manual,5,HYDERABAD
653000.0,Sedan,70424,2,2017,19.12,Petrol,2017,Comprehensive,4,Automatic,5,HYDERABAD
990000.0,SUV,98000,1,2018,24.3,Diesel,2018,Third Party insurance,5,Automatic,5,HYDERABAD
537000.0,Sedan,79189,2,2014,25.1,Diesel,2014,Third Party insurance,6,Manual,5,HYDERABAD
253000.0,Hatchback,115218,1,2011,18.9,Petrol,2011,Comprehensive,5,Manual,5,HYDERABAD
399000.0,Sedan,120000,1,2012,17.01,Petrol,2012,Third Party insurance,5,Manual,5,HYDERABAD
471000.0,Hatchback,119106,2,2015,22.38,Petrol,2015,Third Party insurance,5,Manual,5,HYDERABAD
340000.0,Sedan,60000,2,2011,17.0,Petrol,2011,Third Party insurance,5,Manual,5,HYDERABAD
659000.0,Hatchback,60000,1,2017,28.4,Diesel,2017,Third Party insurance,5,Manual,5,HYDERABAD
370000.0,Hatchback,80000,1,2019,22.05,Petrol,2019,Third Party insurance,5,Manual,5,HYDERABAD
400000.0,Hatchback,143000,2,2012,22.9,Diesel,2012,Third Party insurance,5,Manual,5,HYDERABAD
700000.0,Hatchback,50000,1,2018,25.2,Diesel,2018,Third Party insurance,5,Manual,5,HYDERABAD
750000.0,Sedan,105000,1,2011,14.3,Diesel,2011,Third Party insurance,6,Automatic,5,HYDERABAD
2000000.0,MUV,110000,1,2016,11.36,Diesel,2016,Third Party insurance,6,Automatic,7,HYDERABAD
360000.0,Sedan,80000,1,2011,17.0,Petrol,2011,Third Party insurance,5,Manual,5,HYDERABAD
368000.0,Hatchback,121617,2,2013,22.38,Petrol,2013,Third Party,5,Manual,5,HYDERABAD
556000.0,Sedan,83825,2,2015,15.04,Petrol,2015,Comprehensive,5,Manual,5,HYDERABAD
426000.0,Hatchback,92299,1,2014,18.6,Petrol,2014,Not Available,5,Manual,5,HYDERABAD
961000.0,SUV,50643,2,2018,24.3,Diesel,2018,Zero Dep,5,Automatic,5,HYDERABAD
793000.0,SUV,110243,2,2018,18.49,Diesel,2018,Zero Dep,5,Manual,7,HYDERABAD
990000.0,Sedan,92721,1,2012,14.84,Diesel,2012,Third Party insurance,7,Automatic,5,HYDERABAD
951000.0,SUV,93104,1,2016,13.0,Petrol,2016,Comprehensive,6,Automatic,5,HYDERABAD
300000.0,Sedan,83858,3,2008,14.53,Petrol,2008,Not Available,6,Manual,5,HYDERABAD
567000.0,MUV,48869,1,2021,19.02,Petrol,2021,Third Party,5,Manual,7,HYDERABAD
298000.0,Hatchback,86555,1,2017,24.39,Petrol,2017,Comprehensive,5,Manual,5,HYDERABAD
350000.0,Sedan,60000,2,2011,15.04,Petrol,2011,Third Party insurance,5,Manual,5,HYDERABAD
674000.0,MUV,39316,1,2022,20.0,Petrol,2022,Zero Dep,5,Manual,7,HYDERABAD
450000.0,SUV,110000,2,2014,20.45,Diesel,2014,Third Party insurance,5,Manual,5,HYDERABAD
270000.0,Hatchback,100000,2,2016,22.95,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
1000000.0,SUV,60000,1,2020,18.27,Petrol,2020,Third Party insurance,6,Manual,5,HYDERABAD
1050000.0,SUV,100000,1,2016,16.0,Diesel,2016,Third Party insurance,6,Manual,7,HYDERABAD
450000.0,Sedan,110000,2,2012,20.0,Diesel,2012,Third Party insurance,5,Manual,5,HYDERABAD
1725000.0,SUV,135000,1,2011,18.9,Diesel,2011,Third Party insurance,7,Automatic,5,HYDERABAD
1175000.0,SUV,19500,1,2022,18.76,Petrol,2022,Comprehensive,4,Automatic,5,HYDERABAD
940000.0,Sedan,22127,1,2021,18.3,Petrol,2021,Comprehensive,0,Automatic,5,HYDERABAD
251000.0,Hatchback,78010,2,2015,22.05,Petrol,2015,Comprehensive,5,Manual,5,HYDERABAD
988000.0,SUV,14087,1,2021,15.9,Petrol,2021,Third Party,5,Manual,5,HYDERABAD
2675000.0,SUV,30000,1,2022,18.9,Electric,2022,Third Party insurance,5,Automatic,5,HYDERABAD
1157000.0,SUV,55253,1,2022,21.19,Diesel,2022,Comprehensive,6,Manual,5,HYDERABAD
1598000.0,SUV,63008,1,2020,16.5,Petrol,2020,Zero Dep,7,Automatic,5,HYDERABAD
2675000.0,SUV,22000,1,2022,18.9,Electric,2022,Third Party insurance,5,Automatic,5,HYDERABAD
266000.0,Hatchback,73944,1,2015,22.05,Petrol,2015,Third Party insurance,5,Manual,5,HYDERABAD
3275000.0,Sedan,37000,1,2021,15.1,Petrol,2021,Third Party insurance,7,Automatic,5,HYDERABAD
279000.0,Hatchback,52052,2,2017,22.05,Petrol,2017,Third Party,5,Manual,5,HYDERABAD
465000.0,Hatchback,42399,2,2018,18.9,Petrol,2018,Third Party insurance,5,Manual,5,HYDERABAD
210000.0,Sedan,50000,1,2015,26.59,Diesel,2015,Third Party insurance,5,Manual,5,HYDERABAD
549000.0,Hatchback,64584,1,2020,32.52,CNG,2020,Zero Dep,5,Manual,5,HYDERABAD
345000.0,Minivans,44000,1,2014,15.37,Petrol,2014,Third Party insurance,5,Manual,5,HYDERABAD
300000.0,Hatchback,101434,1,2017,23.01,Petrol,2017,Not Available,5,Automatic,5,HYDERABAD
475000.0,Sedan,75000,2,2017,21.66,Diesel,2017,Third Party insurance,5,Manual,5,HYDERABAD
445000.0,Sedan,75000,1,2012,22.32,Diesel,2012,Comprehensive,6,Manual,5,HYDERABAD
165000.0,Sedan,96402,1,2010,17.0,Petrol,2010,Not Available,5,Manual,5,HYDERABAD
1491000.0,SUV,20225,1,2021,18.9,Petrol,2021,Not Available,0,Automatic,6,HYDERABAD
290000.0,Hatchback,55000,1,2016,19.81,Petrol,2016,Third Party insurance,5,Manual,5,HYDERABAD
860000.0,SUV,44641,1,2021,17.33,Petrol,2021,Comprehensive,6,Manual,5,HYDERABAD
241000.0,Hatchback,83958,1,2010,20.36,Petrol,2010,Third Party,5,Manual,5,HYDERABAD
121000.0,SUV,124406,3,2006,10.5,Diesel,2006,Not Available,5,Manual,7,HYDERABAD
817000.0,SUV,35226,2,2018,17.0,Petrol,2018,Comprehensive,6,Automatic,5,HYDERABAD
330000.0,Hatchback,75552,2,2011,16.95,Petrol,2011,Third Party,4,Automatic,5,HYDERABAD
185000.0,Hatchback,107972,1,2010,20.36,Petrol,2010,Comprehensive,5,Manual,5,HYDERABAD
568000.0,Sedan,46451,1,2019,19.44,Petrol,2019,Third Party insurance,5,Manual,5,HYDERABAD
470000.0,Minivans,28220,1,2021,16.11,Petrol,2021,Not Available,5,Manual,5,HYDERABAD
457000.0,Hatchback,77415,1,2019,21.7,Petrol,2019,Comprehensive,5,Automatic,5,HYDERABAD
1022000.0,SUV,47314,1,2020,18.15,Petrol,2020,Zero Dep,7,Automatic,5,HYDERABAD
312000.0,Hatchback,50000,1,2017,24.04,Petrol,2017,Third Party insurance,5,Automatic,5,HYDERABAD
117000.0,Hatchback,120000,2,2012,19.4,Diesel,2012,Third Party insurance,5,Manual,5,HYDERABAD
870000.0,Sedan,40000,1,2018,21.13,Diesel,2018,Third Party insurance,5,Manual,5,HYDERABAD
285000.0,Hatchback,80000,2,2013,19.4,Petrol,2013,Third Party insurance,5,Manual,5,HYDERABAD
2800000.0,SUV,120000,1,2018,14.24,Diesel,2018,Third Party insurance,6,Manual,7,HYDERABAD
100000.0,Hatchback,110000,2,2008,19.7,Petrol,2008,Third Party insurance,5,Manual,5,HYDERABAD
550000.0,Hatchback,30564,1,2019,20.52,Petrol,2019,Comprehensive,5,Automatic,5,HYDERABAD
185000.0,Hatchback,90000,2,2011,20.0,Diesel,2011,Third Party insurance,5,Manual,5,HYDERABAD
431000.0,MUV,62674,3,2019,19.83,Petrol,2019,Third Party insurance,5,Manual,7,HYDERABAD
631000.0,Hatchback,61710,1,2018,18.2,Petrol,2018,Third Party,5,Automatic,5,HYDERABAD
476000.0,Sedan,95000,1,2012,22.32,Diesel,2012,Third Party insurance,4,Automatic,5,HYDERABAD
1119000.0,SUV,99215,1,2017,17.01,Diesel,2017,Third Party insurance,6,Automatic,5,HYDERABAD
1002000.0,SUV,46034,1,2019,21.5,Diesel,2019,Zero Dep,6,Automatic,5,HYDERABAD
685000.0,MUV,20000,1,2014,16.02,Petrol,2014,Third Party,5,Manual,7,HYDERABAD
347000.0,Hatchback,60993,1,2013,19.4,Petrol,2013,Third Party insurance,5,Manual,5,HYDERABAD
650000.0,SUV,90000,2,2015,16.0,Diesel,2015,Third Party insurance,6,Manual,7,HYDERABAD
756000.0,Sedan,71821,1,2017,28.4,Diesel,2017,Third Party insurance,5,Manual,5,HYDERABAD
1581000.0,SUV,2486,1,2021,15.81,Petrol,2021,Third Party,6,Manual,5,HYDERABAD
230000.0,Sedan,60000,3,2006,12.9,Petrol,2006,Third Party insurance,5,Automatic,5,HYDERABAD
584000.0,Hatchback,12740,1,2020,20.7,Petrol,2020,Comprehensive,5,Manual,5,HYDERABAD
1500000.0,SUV,30000,1,2022,18.9,Electric,2022,Third Party insurance,5,Automatic,5,HYDERABAD
400000.0,Hatchback,79079,2,2018,24.0,Diesel,2018,Not Available,5,Manual,5,HYDERABAD
535000.0,Hatchback,28522,1,2022,19.33,Petrol,2022,Comprehensive,5,Manual,5,HYDERABAD
410000.0,Sedan,67200,1,2018,18.9,Electric,2018,Third Party insurance,1,Automatic,5,HYDERABAD
295000.0,Sedan,50000,1,2018,18.9,Electric,2018,Third Party insurance,1,Automatic,5,HYDERABAD
2200000.0,Sedan,46000,1,2018,27.03,Diesel,2018,Third Party insurance,8,Automatic,5,HYDERABAD
2120000.0,SUV,20000,1,2022,18.9,Diesel,2022,Third Party insurance,6,Manual,7,HYDERABAD
310000.0,SUV,80000,1,2016,25.32,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
337000.0,Hatchback,29011,1,2017,23.01,Petrol,2017,Third Party insurance,5,Manual,5,HYDERABAD
1259000.0,SUV,42372,1,2020,16.8,Petrol,2020,Comprehensive,6,Manual,5,HYDERABAD
1400000.0,SUV,23147,2,2021,18.9,Petrol,2021,Not Available,6,Automatic,4,HYDERABAD
1291000.0,Sedan,22310,1,2022,24.1,Diesel,2022,Comprehensive,6,Manual,5,HYDERABAD
498000.0,Hatchback,18732,1,2016,26.0,Petrol,2016,Comprehensive,5,Automatic,5,HYDERABAD
470000.0,Sedan,95417,1,2016,23.59,Diesel,2016,Not Available,5,Manual,5,HYDERABAD
545000.0,Sedan,62015,2,2014,18.0,Petrol,2014,Comprehensive,0,Automatic,5,HYDERABAD
895000.0,SUV,54000,1,2018,14.7,Petrol,2018,Third Party insurance,6,Automatic,5,HYDERABAD
427000.0,Hatchback,51237,2,2019,23.01,Petrol,2019,Third Party insurance,5,Automatic,5,HYDERABAD
559000.0,Sedan,36140,1,2017,20.14,Petrol,2017,Comprehensive,5,Manual,5,HYDERABAD
650000.0,Hatchback,80000,2,2018,28.4,Diesel,2018,Third Party insurance,5,Manual,5,HYDERABAD
443000.0,Hatchback,70895,2,2016,26.0,Petrol,2016,Third Party insurance,5,Automatic,5,HYDERABAD
480000.0,Hatchback,90000,1,2018,24.0,Diesel,2018,Third Party insurance,5,Manual,5,HYDERABAD
660000.0,Sedan,60000,1,2020,19.28,Petrol,2020,Third Party insurance,5,Manual,5,HYDERABAD
145000.0,Hatchback,70237,1,2007,21.79,Petrol,2007,Third Party insurance,5,Manual,5,HYDERABAD
165000.0,Hatchback,89592,1,2007,17.0,Petrol,2007,Third Party insurance,5,Manual,5,HYDERABAD
380000.0,Sedan,79333,1,2010,18.3,Diesel,2010,Third Party insurance,5,Manual,5,HYDERABAD
450000.0,Sedan,82144,1,2014,23.4,Diesel,2014,Third Party insurance,5,Manual,5,HYDERABAD
2300000.0,Sedan,40000,1,2018,22.69,Diesel,2018,Third Party insurance,8,Automatic,5,HYDERABAD
500000.0,Sedan,129517,2,2015,21.21,Diesel,2015,Not Available,7,Automatic,5,HYDERABAD
531000.0,Hatchback,39881,1,2019,20.3,Petrol,2019,Comprehensive,5,Automatic,5,HYDERABAD
744000.0,Hatchback,12280,1,2021,18.5,Petrol,2021,Comprehensive,5,Manual,5,HYDERABAD
200000.0,Sedan,70000,1,2011,21.12,Diesel,2011,Third Party insurance,5,Manual,5,HYDERABAD
576000.0,Hatchback,49984,1,2020,30.47,CNG,2020,Comprehensive,5,Manual,5,HYDERABAD
760000.0,SUV,51258,1,2017,14.8,Petrol,2017,Comprehensive,6,Automatic,5,HYDERABAD
400000.0,Sedan,90000,2,2019,18.9,CNG,2019,Third Party insurance,5,Manual,5,HYDERABAD
273000.0,Hatchback,95178,2,2012,19.4,Petrol,2012,Comprehensive,5,Manual,5,HYDERABAD
480000.0,Sedan,62000,1,2016,19.44,Petrol,2016,Third Party insurance,5,Manual,5,HYDERABAD
922000.0,SUV,119781,1,2016,19.67,Diesel,2016,Third Party insurance,6,Manual,5,HYDERABAD
746000.0,Hatchback,31750,2,2021,18.5,Petrol,2021,Zero Dep,5,Manual,5,HYDERABAD
2400000.0,MUV,78000,1,2019,11.36,Diesel,2019,Comprehensive,6,Automatic,7,HYDERABAD
490000.0,Sedan,110000,1,2013,22.32,Diesel,2013,Third Party insurance,6,Manual,5,HYDERABAD
460000.0,Hatchback,73400,1,2014,18.9,Petrol,2014,Third Party insurance,4,Automatic,5,HYDERABAD
490000.0,Hatchback,40000,3,2018,23.84,Petrol,2018,Third Party insurance,5,Automatic,5,HYDERABAD
1589000.0,SUV,49500,1,2020,15.1,Diesel,2020,Third Party insurance,6,Automatic,7,HYDERABAD
930000.0,Sedan,14991,1,2022,17.7,Petrol,2022,Not Available,6,Manual,5,HYDERABAD
702000.0,MUV,32363,1,2022,19.01,Petrol,2022,Not Available,5,Manual,7,HYDERABAD
465000.0,Sedan,60000,2,2013,22.32,Diesel,2013,Third Party insurance,6,Manual,5,HYDERABAD
50000.0,Hatchback,99750,2,2002,18.9,Petrol,2002,Not Available,5,Manual,5,HYDERABAD
1008000.0,Sedan,15504,1,2021,18.97,Petrol,2021,Third Party insurance,6,Manual,5,HYDERABAD
813000.0,SUV,20858,1,2018,17.0,Petrol,2018,Third Party,5,Manual,5,HYDERABAD
1485000.0,SUV,30000,1,2019,16.0,Petrol,2019,Third Party insurance,7,Automatic,5,HYDERABAD
744000.0,SUV,90305,2,2018,16.55,Diesel,2018,Third Party insurance,5,Manual,6,HYDERABAD
989000.0,SUV,99128,1,2017,19.67,Diesel,2017,Third Party,6,Manual,5,HYDERABAD
1485000.0,SUV,30000,1,2019,16.0,Petrol,2019,Third Party insurance,7,Automatic,5,HYDERABAD
408000.0,Sedan,52597,2,2014,18.0,Petrol,2014,Comprehensive,5,Manual,5,HYDERABAD
400000.0,Hatchback,112921,3,2015,25.2,Diesel,2015,Not Available,5,Manual,5,HYDERABAD
492000.0,Sedan,73626,1,2014,23.4,Diesel,2014,Third Party insurance,5,Manual,5,HYDERABAD
446000.0,Hatchback,42964,1,2018,24.04,Petrol,2018,Third Party,5,Automatic,5,HYDERABAD
500000.0,Sedan,100000,2,2016,28.09,Diesel,2016,Third Party insurance,5,Manual,5,HYDERABAD
1103000.0,SUV,89906,1,2017,17.1,Diesel,2017,Comprehensive,6,Manual,5,HYDERABAD
960000.0,SUV,80000,2,2018,16.36,Diesel,2018,Third Party insurance,5,Manual,7,HYDERABAD
550000.0,Sedan,110000,1,2019,19.95,Diesel,2019,Third Party insurance,5,Manual,5,HYDERABAD
