PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
-0.4895249884347855,SUV,0.8234056004940137,-0.5611337756527629,-0.1441102216713878,0.8899279543842725,Diesel,-0.1282611290332347,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
-0.4604774499933763,Hatchback,-0.6371459517301692,-0.5611337756527629,0.1186309564052843,0.7082255169950578,Petrol,0.1268275325851091,Third Party,-0.228539740517207,Manual,-0.3060267590065973,DELHI,3.0,Third Party,1.0,0,2,2,4.0
-0.2883176489869755,Sedan,-0.2645726635041602,-0.5611337756527629,-0.1441102216713878,0.4962393400409736,Petrol,-0.1282611290332347,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
-0.3584568271747684,Hatchback,0.0133756228312048,0.9968880589368976,-0.1441102216713878,0.5441885943520158,Petrol,-0.1282611290332347,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.2975278441025443,Hatchback,-0.3509353596226434,-0.5611337756527629,0.3813721344819564,0.7915058007984476,Petrol,0.3819161942034531,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.5107792848553289,Hatchback,-0.1976236858503291,0.9968880589368976,-1.1950749339780764,0.0394596016041963,Petrol,-1.1486157755066104,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.4618944030880792,Hatchback,-0.2695273468675311,-0.5611337756527629,-0.9323337559014044,-0.0867226465827584,Petrol,-0.8935271138882664,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.4682706920142422,Hatchback,-0.1351298730736434,-0.5611337756527629,-0.9323337559014044,0.1429290451174994,Petrol,-0.8935271138882664,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
0.0843410149198837,Sedan,0.0943786205974857,0.9968880589368976,-0.6695925778247321,-0.394607332158928,Diesel,-0.6384384522699226,Comprehensive,2.0449866472053158,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
-0.4682706920142422,Hatchback,0.0908549901946525,-0.5611337756527629,-0.1441102216713878,0.4684792454398436,Petrol,-0.1282611290332347,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.3761687408585545,Hatchback,-0.0891336708420236,-0.5611337756527629,-0.1441102216713878,0.9732082381876632,Petrol,-0.1282611290332347,Third Party insurance,-0.228539740517207,Automatic,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,1,2,2,4.0
-0.4293044819099128,Hatchback,-0.3916393660001995,-0.5611337756527629,-1.4578161120547486,-0.5788334145118823,Petrol,-1.4037044371249543,Third Party insurance,-0.986381869758048,Automatic,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,1,2,2,4.0
2.422313621179647,Sedan,-0.1486303727013569,-0.5611337756527629,0.3813721344819564,-0.4602221012161441,Diesel,0.3819161942034531,Third Party insurance,2.0449866472053158,Automatic,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,1,8,2,3.0
-0.4824402229612711,Hatchback,0.3754050208479695,-0.5611337756527629,-0.9323337559014044,0.6426107479378408,Petrol,-0.8935271138882664,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.383253506332069,Hatchback,0.0538771217143452,-0.5611337756527629,-0.40685139974806,-0.3870363972677105,Petrol,-0.3833497906515786,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.3478296789644968,Hatchback,0.1078791202251992,-0.5611337756527629,0.3813721344819564,1.159957965504356,Petrol,0.3819161942034531,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
0.0134933601847393,Sedan,-0.0001248767965086,0.9968880589368976,-0.6695925778247321,-0.5384550950920567,Diesel,-0.6384384522699226,Comprehensive,2.0449866472053158,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
-0.2911515551763813,Hatchback,0.1326930385409366,-0.5611337756527629,-0.1441102216713878,-0.1624319954949306,Petrol,-0.1282611290332347,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.3159482343336818,Hatchback,-0.1643584547676431,-0.5611337756527629,0.1186309564052843,-0.0867226465827584,Petrol,0.1268275325851091,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.1466223395166868,Hatchback,-0.5609761328306098,-0.5611337756527629,1.432336846788645,0.7839348659072308,Petrol,1.4022708406768287,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.3690839753850401,Sedan,0.0510285162928977,-0.5611337756527629,-0.40685139974806,-0.3138506933192769,Petrol,-0.3833497906515786,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
-0.4321383880993186,Hatchback,-0.3427945583471322,-0.5611337756527629,-0.1441102216713878,1.187718060105486,Petrol,-0.1282611290332347,Comprehensive,-0.228539740517207,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
-0.5320335812758721,Sedan,0.228654589894724,-0.5611337756527629,-1.7205572901314208,-0.5662151896931866,Petrol,-1.6587930987432982,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
0.0099509774479821,SUV,2.3084605595424965,-0.5611337756527629,-0.9323337559014044,-1.5756731751888255,Diesel,-0.8935271138882664,Comprehensive,-0.228539740517207,Manual,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
-0.495192800813597,Hatchback,0.3806972167020332,-0.5611337756527629,-0.9323337559014044,0.319584192579237,Petrol,-0.8935271138882664,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.4824402229612711,Hatchback,-0.2196970027416406,-0.5611337756527629,-0.1441102216713878,0.821789540363317,Petrol,-0.1282611290332347,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.5150301441394375,Sedan,-0.0466205975143538,-0.5611337756527629,-1.4578161120547486,-0.4147964918688404,Petrol,-1.4037044371249543,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
0.2083244107063863,SUV,-0.7689243285962805,-0.5611337756527629,1.6950780248653172,-0.4703166810711012,Petrol,1.6573595022951728,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
0.544850770698322,SUV,-0.3900193060448739,-0.5611337756527629,1.1695956687119728,-0.6923974378801415,Petrol,1.1471821790584849,Comprehensive,1.2871445179644747,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
-0.4300129584572643,Sedan,-0.3646383667447726,-0.5611337756527629,-1.4578161120547486,-0.5409787400557953,Petrol,-1.4037044371249543,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
1.5508874679373716,SUV,-0.6670495584055546,-0.5611337756527629,1.1695956687119728,-0.0867226465827584,Petrol,1.1471821790584849,Third Party,1.2871445179644747,Automatic,-0.3060267590065973,DELHI,3.0,Third Party,1.0,1,7,2,4.0
-0.182046166884259,Sedan,0.1483806191083396,-0.5611337756527629,0.1186309564052843,-0.3643235925940586,Petrol,0.1268275325851091,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
0.2260363243901724,SUV,0.3508881135240418,-0.5611337756527629,-0.6695925778247321,-1.6892371985570849,Diesel,-0.6384384522699226,Third Party insurance,-0.228539740517207,Automatic,2.7084629766496704,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
-0.2769820242293525,Wagon,-0.2566343697230647,-0.5611337756527629,0.6441133125586286,0.5694250439894072,Petrol,0.637004855821797,Comprehensive,-0.228539740517207,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,9,2,4.0
-0.1657512062951758,Hatchback,-0.605446778604298,-0.5611337756527629,0.6441133125586286,0.5441885943520158,Petrol,0.637004855821797,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
0.5165117088042642,SUV,-0.5941468604159018,-0.5611337756527629,1.432336846788645,-1.0204712831662244,Diesel,1.4022708406768287,Comprehensive,0.5293023887236339,Manual,-1.8132716268347315,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
-0.1076561294123574,Sedan,-0.7323379746051769,-0.5611337756527629,0.9068544906353008,0.3170605476154974,Petrol,0.892093517440141,Third Party,-0.228539740517207,Manual,-0.3060267590065973,DELHI,3.0,Third Party,1.0,0,8,2,4.0
2.369177880128289,SUV,-0.5266443622773344,-0.5611337756527629,1.6950780248653172,-1.8179430917077792,Diesel,1.6573595022951728,Comprehensive,2.0449866472053158,Automatic,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
0.934512871741616,MUV,-0.6940505576609816,-0.5611337756527629,1.432336846788645,-2.8374956570583745,Petrol,1.4022708406768287,Comprehensive,-0.228539740517207,Manual,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,0,4,2,4.0
-0.0325576153931044,SUV,0.3103866146409014,-0.5611337756527629,0.3813721344819564,0.7208437418137534,Diesel,0.3819161942034531,Third Party insurance,0.5293023887236339,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
2.156634915922856,SUV,-0.6832501579588107,-0.5611337756527629,1.1695956687119728,-1.1163697917883098,Petrol,1.1471821790584849,Comprehensive,1.2871445179644747,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
-0.4541011610672133,Hatchback,0.2221338485745383,-0.5611337756527629,-0.9323337559014044,0.7915058007984476,Petrol,-0.8935271138882664,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.282649836608164,Hatchback,-0.4984148175557855,-0.5611337756527629,0.1186309564052843,0.5441885943520158,Petrol,0.1268275325851091,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.5136131910447346,Hatchback,0.0808781209697722,0.9968880589368976,-1.1950749339780764,0.1429290451174994,Petrol,-1.1486157755066104,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.4158434275102354,Hatchback,0.0943786205974857,-0.5611337756527629,-0.1441102216713878,1.159957965504356,Petrol,-0.1282611290332347,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
1.2179034906821933,SUV,0.6884006042168789,-0.5611337756527629,0.3813721344819564,-2.103114972610297,Diesel,0.3819161942034531,Comprehensive,0.5293023887236339,Automatic,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
0.1374767559712419,SUV,-0.5941468604159018,-0.5611337756527629,1.432336846788645,-0.0867226465827584,Petrol,1.4022708406768287,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
-0.1813376903369076,Hatchback,-0.3916393660001995,-0.5611337756527629,1.1695956687119728,0.5441885943520158,Petrol,1.1471821790584849,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
0.2437482380739584,SUV,-0.1621308723290704,-0.5611337756527629,1.1695956687119728,-0.3643235925940586,Diesel,1.1471821790584849,Comprehensive,0.5293023887236339,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
-0.1565410111796071,SUV,-0.2077220595718588,-0.5611337756527629,0.3813721344819564,-0.5662151896931866,Petrol,0.3819161942034531,Third Party insurance,0.5293023887236339,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,7,2,4.0
-0.3648331161009314,Sedan,0.0704692357568051,0.9968880589368976,-0.40685139974806,-0.6217353788954465,Petrol,-0.3833497906515786,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
1.3702259483627537,SUV,0.008042925478258,0.9968880589368976,0.6441133125586286,-2.103114972610297,Diesel,0.637004855821797,Comprehensive,0.5293023887236339,Automatic,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
-0.396006084184395,Hatchback,-0.7561933574473466,-0.5611337756527629,0.6441133125586286,0.9504954335140112,Petrol,0.637004855821797,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.3549144444380112,Hatchback,-0.6669685554077883,-0.5611337756527629,1.1695956687119728,0.6299925231191451,Petrol,1.1471821790584849,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
2.0503634338201397,Sedan,0.215883117246907,-0.5611337756527629,-0.40685139974806,-1.4494909270018708,Diesel,-0.3833497906515786,Comprehensive,1.2871445179644747,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
-0.1551240580849042,Hatchback,-0.4839962839533874,-0.5611337756527629,1.1695956687119728,0.4457664407661918,Petrol,1.1471821790584849,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.2946939379131386,SUV,-0.0745396307444653,-0.5611337756527629,-0.1441102216713878,-0.8564343605231829,Petrol,-0.1282611290332347,Third Party,-0.228539740517207,Manual,-0.3060267590065973,DELHI,3.0,Third Party,1.0,0,7,2,4.0
0.5618542078347566,MUV,-0.405139865627913,-0.5611337756527629,0.6441133125586286,-1.404065317654567,Diesel,0.637004855821797,Comprehensive,-0.228539740517207,Manual,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,0,4,2,3.0
-0.2330564782935629,Sedan,0.1239717157814336,-0.5611337756527629,0.6441133125586286,0.4962393400409736,Petrol,0.637004855821797,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
0.431494523122091,SUV,-0.7885540550549759,-0.5611337756527629,1.6950780248653172,-0.6166880889679685,Petrol,1.6573595022951728,Comprehensive,0.5293023887236339,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
2.599432758017508,Sedan,-0.6211478596713287,-0.5611337756527629,0.9068544906353008,-2.1308750672114267,Petrol,0.892093517440141,Third Party insurance,2.0449866472053158,Automatic,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,1,8,2,4.0
-0.1303273789276036,SUV,0.1180854979437506,-0.5611337756527629,0.3813721344819564,1.2760456338363546,Diesel,0.3819161942034531,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
-0.2613955401876207,SUV,0.3348360194666905,-0.5611337756527629,0.1186309564052843,1.4779372309354826,Diesel,0.1268275325851091,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
-0.182046166884259,Hatchback,-0.7413023063579787,-0.5611337756527629,1.432336846788645,0.7915058007984476,Petrol,1.4022708406768287,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
-0.2224293300832913,Sedan,-0.1723507505472495,-0.5611337756527629,0.9068544906353008,0.4962393400409736,Petrol,0.892093517440141,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
1.2356154043659793,Sedan,-0.2971358686062052,-0.5611337756527629,-0.6695925778247321,-2.5195163916272483,Petrol,-0.6384384522699226,Comprehensive,1.2871445179644747,Automatic,-1.8132716268347315,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
-0.4179688571522897,Hatchback,-0.0929678127362942,0.9968880589368976,-0.40685139974806,0.0243177318217621,Petrol,-0.3833497906515786,Comprehensive,-0.228539740517207,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
2.829687635906727,SUV,0.0943786205974857,0.9968880589368976,-0.1441102216713878,-2.080402167936645,Diesel,-0.1282611290332347,Comprehensive,2.802828776446157,Automatic,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
-0.3605822568168228,Hatchback,-0.4768275186510716,-0.5611337756527629,-0.40685139974806,-0.0867226465827584,Petrol,-0.3833497906515786,Third Party insurance,-0.228539740517207,Manual,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
-0.4916504180768398,Hatchback,0.1602475582810998,-0.5611337756527629,-0.1441102216713878,0.7082255169950578,Petrol,-0.1282611290332347,Zero Dep,-0.228539740517207,Manual,-0.3060267590065973,DELHI,6.0,Zero Dep,1.0,0,2,2,4.0
-0.4895249884347855,Hatchback,-0.2296333704676378,-0.5611337756527629,-1.1950749339780764,-0.699968372771359,Petrol,-1.1486157755066104,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
2.068075347503925,SUV,-0.040626375679649,0.9968880589368976,0.3813721344819564,-0.7226811774450109,Diesel,0.3819161942034531,Comprehensive,2.0449866472053158,Automatic,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
-0.1381206209484695,Sedan,-0.6258595340414007,0.9968880589368976,0.1186309564052843,-0.3643235925940586,Petrol,0.1268275325851091,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
-0.3726263581217973,Sedan,0.0268761224589183,-0.5611337756527629,-0.1441102216713878,-0.3643235925940586,Petrol,-0.1282611290332347,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
1.41273454120384,MUV,0.0403766220866318,-0.5611337756527629,0.9068544906353008,-1.295548584213786,Diesel,0.892093517440141,Comprehensive,2.0449866472053158,Automatic,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,1,4,2,3.0
-0.4080501854893695,Sedan,-0.4186403652556265,-0.5611337756527629,-0.6695925778247321,-0.3138506933192769,Petrol,-0.6384384522699226,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
-0.0927781219179771,SUV,-0.3106363682339186,-0.5611337756527629,0.9068544906353008,-0.6923974378801415,Diesel,0.892093517440141,Comprehensive,-0.228539740517207,Manual,2.7084629766496704,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
-0.2273886659147514,Sedan,-0.3646383667447726,-0.5611337756527629,0.1186309564052843,2.310740068969384,Diesel,0.1268275325851091,Comprehensive,-0.228539740517207,Manual,-0.3060267590065973,DELHI,5.0,Comprehensive,1.0,0,8,2,3.0
0.9168009580578298,SUV,-0.2836353689784917,-0.5611337756527629,0.1186309564052843,0.3624861569628011,Diesel,0.1268275325851091,Third Party insurance,2.0449866472053158,Automatic,-0.3060267590065973,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
