PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
-0.4293044819099128,Sedan,0.41917364064101664,-0.5611337756527629,-0.6695925778247321,-0.26337779404449513,Petrol,-0.6384384522699226,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,8,1,4.0
0.8105294759551133,SUV,0.13488011948062617,-0.5611337756527629,-0.40685139974806,-1.5201529859865652,Diesel,-0.38334979065157865,Third Party insurance,1.2871445179644747,Automatic,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,1,7,1,3.0
-0.021930467182832817,SUV,0.1078791202251992,-0.5611337756527629,0.6441133125586286,1.5788830294850462,Diesel,0.637004855821797,Comprehensive,0.5293023887236339,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,7,1,3.0
-0.07506620823419108,Sedan,0.28338561538547447,-0.5611337756527629,0.1186309564052843,2.2325070750934723,Diesel,0.12682753258510918,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,8,1,3.0
-0.07506620823419108,Sedan,0.28338561538547447,-0.5611337756527629,0.1186309564052843,2.2325070750934723,Diesel,0.12682753258510918,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,8,1,3.0
3.9986739390366086,SUV,-0.027125876051935595,-0.5611337756527629,0.9068544906353008,-1.1340353065344835,Diesel,0.892093517440141,Comprehensive,2.0449866472053153,Automatic,2.7084629766496704,CHENNAI,5.0,Comprehensive,2.0,1,7,1,3.0
0.8459533033226855,MUV,10.00374534733918,-0.5611337756527629,0.38137213448195645,-1.404065317654567,Diesel,0.38191619420345313,Comprehensive,-0.228539740517207,Manual,4.215707844477804,CHENNAI,5.0,Comprehensive,2.0,0,4,1,3.0
1.8732442969822782,Sedan,73.45609359759254,-0.5611337756527629,0.38137213448195645,0.0066522170755883726,Diesel,0.38191619420345313,Comprehensive,2.8028287764461566,Automatic,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,1,8,1,3.0
4.1403692485068975,Sedan,-0.43214086488334,-0.5611337756527629,0.1186309564052843,-0.7024920177350977,Diesel,0.12682753258510918,Comprehensive,2.0449866472053153,Automatic,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,1,8,1,3.0
-0.1763783545054475,SUV,-0.2791262021028354,-0.5611337756527629,0.38137213448195645,-0.5662151896931866,Petrol,0.38191619420345313,Comprehensive,0.5293023887236339,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,7,1,4.0
-0.19550722128393647,Hatchback,-0.2972438726032269,-0.5611337756527629,0.6441133125586286,-0.3794654623764938,Petrol,0.637004855821797,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,2,1,4.0
1.9795157790849949,SUV,-0.12162937344592996,0.9968880589368976,-0.14411022167138784,-0.6797792130614458,Diesel,-0.12826112903323472,Comprehensive,2.0449866472053153,Automatic,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,1,7,1,3.0
0.7673124065666752,SUV,-0.3295910697112284,-0.5611337756527629,1.1695956687119728,-1.3031195191050031,Diesel,1.1471821790584849,Comprehensive,0.5293023887236339,Automatic,1.2012181088215366,CHENNAI,5.0,Comprehensive,2.0,1,7,1,3.0
-0.3931721779949892,Hatchback,0.34500189568635875,-0.5611337756527629,0.6441133125586286,-0.05643890701788906,Petrol,0.637004855821797,Third Party,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,3.0,Third Party,2.0,0,2,1,4.0
0.8459533033226855,Sedan,0.01338912333083256,0.9968880589368976,-0.9323337559014043,-1.5756731751888255,Diesel,-0.8935271138882664,Comprehensive,1.2871445179644747,Automatic,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,1,8,1,3.0
-0.3194906170704391,Hatchback,-0.4799056325661903,-0.5611337756527629,0.38137213448195645,0.2665876483407157,Petrol,0.38191619420345313,Zero Dep,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,6.0,Zero Dep,2.0,0,2,1,4.0
0.45558272573204006,SUV,-0.6211478596713287,-0.5611337756527629,1.432336846788645,-0.21038124980597386,Petrol,1.4022708406768287,Third Party insurance,0.5293023887236339,Automatic,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,1,7,1,4.0
-0.08923573918121995,Sedan,-0.05874404618004057,-0.5611337756527629,0.6441133125586286,1.1498633856493998,Diesel,0.637004855821797,Comprehensive,-0.228539740517207,Automatic,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,1,8,1,3.0
0.05671042957317741,SUV,-0.33542328555040063,-0.5611337756527629,0.9068544906353008,-0.6116407990404903,Petrol,0.892093517440141,Third Party,0.5293023887236339,Manual,-0.30602675900659737,CHENNAI,3.0,Third Party,2.0,0,7,1,4.0
