PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
2890000.0,SUV,59605,2,2019,10.91,Diesel,2019,Comprehensive,6,Automatic,7,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
397000.0,Hatchback,2997,1,2019,23.01,Petrol,2019,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
455000.0,Hatchback,9606,1,2021,21.74,Petrol,2021,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
3850000.0,Sedan,75000,1,2015,13.5,Diesel,2015,Comprehensive,7,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
713000.0,Sedan,41898,2,2020,19.0,Petrol,2020,Third Party insurance,0,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,8,2,4.0
737000.0,Hatchback,23159,1,2021,21.01,Petrol,2021,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
540000.0,SUV,53488,1,2016,15.85,Petrol,2016,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,7,2,4.0
1749000.0,MUV,29000,1,2019,13.68,Diesel,2019,Comprehensive,5,Manual,7,DELHI,5.0,Comprehensive,1.0,0,4,2,3.0
2200000.0,SUV,6000,1,2023,12.34,Petrol,2023,Zero Dep,0,Automatic,6,DELHI,6.0,Zero Dep,1.0,1,7,2,4.0
627000.0,Sedan,68192,1,2019,21.21,Petrol,2019,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
1565000.0,SUV,600,1,2023,16.8,Petrol,2023,Comprehensive,6,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
4625000.0,Sedan,13000,1,2020,10.8,Petrol,2020,Third Party insurance,8,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,8,2,4.0
772000.0,SUV,67756,1,2018,24.3,Diesel,2018,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
587000.0,SUV,83811,1,2017,25.1,Diesel,2017,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
410000.0,Hatchback,68000,1,2016,31.79,CNG,2016,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,1.0
699000.0,Hatchback,4100,1,2022,22.38,Petrol,2022,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
642000.0,Sedan,46243,1,2020,21.21,Petrol,2020,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
2700000.0,Sedan,37000,1,2014,9.26,Petrol,2014,Comprehensive,7,Automatic,4,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
366000.0,Hatchback,52123,2,2015,19.34,Petrol,2015,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
4950000.0,SUV,66000,2,2016,11.0,Diesel,2016,Comprehensive,9,Automatic,7,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
447000.0,Hatchback,23690,1,2015,18.9,Petrol,2015,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
262000.0,Hatchback,70879,1,2016,22.05,Petrol,2016,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,2,2,4.0
265000.0,Hatchback,42000,1,2012,16.47,Petrol,2012,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
3875000.0,SUV,56000,2,2018,16.38,Diesel,2018,Comprehensive,8,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
761000.0,Sedan,12651,2,2017,17.8,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
430000.0,Sedan,61000,1,2016,17.8,Petrol,2016,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
401000.0,Hatchback,98705,1,2018,35.6,CNG,2018,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,1.0
2950000.0,MUV,62000,1,2020,14.11,Diesel,2020,Comprehensive,8,Automatic,7,DELHI,5.0,Comprehensive,1.0,1,4,2,3.0
380000.0,Sedan,28000,1,2014,18.0,Petrol,2014,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
825000.0,SUV,36000,1,2020,16.5,Diesel,2020,Comprehensive,5,Manual,7,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
635000.0,Sedan,32000,1,2017,28.4,Diesel,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,3.0
2250000.0,SUV,38000,1,2017,20.68,Diesel,2017,Third Party insurance,8,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
340000.0,Hatchback,33000,1,2017,23.95,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
950000.0,Sedan,68045,1,2018,22.0,Diesel,2018,Third Party insurance,6,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,8,2,3.0
1825000.0,SUV,12000,1,2022,18.9,Diesel,2022,Third Party insurance,6,Manual,7,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
7200000.0,SUV,4000,1,2023,18.9,Diesel,2023,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
392000.0,Hatchback,19765,1,2018,20.51,Petrol,2018,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,2,2,4.0
1205000.0,SUV,7076,1,2021,16.82,Petrol,2021,Third Party insurance,6,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,7,2,4.0
743000.0,Sedan,30560,1,2017,17.8,Petrol,2017,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,8,2,4.0
3375000.0,Sedan,5000,1,2020,18.9,Diesel,2020,Comprehensive,8,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
485000.0,Hatchback,47944,1,2018,31.79,CNG,2018,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,1.0
879000.0,SUV,78550,1,2016,13.0,Petrol,2016,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
1050000.0,SUV,65000,1,2017,12.95,Petrol,2017,Third Party insurance,6,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,7,2,4.0
1980000.0,SUV,32000,1,2022,18.0,Diesel,2022,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
462000.0,Sedan,58996,2,2017,19.5,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
2650000.0,Sedan,34000,2,2018,13.5,Diesel,2018,Comprehensive,8,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
509000.0,Hatchback,59537,2,2015,18.6,Petrol,2015,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
530000.0,Hatchback,9314,1,2022,21.79,Petrol,2022,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
700000.0,SUV,60000,2,2019,18.9,Petrol,2019,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,7,2,4.0
310000.0,Sedan,41684,1,2014,18.6,Petrol,2014,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
700000.0,Sedan,70000,3,2011,12.3,Petrol,2011,Third Party insurance,7,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,8,2,4.0
440000.0,Hatchback,51607,1,2016,18.16,Petrol,2016,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
400000.0,Sedan,90000,1,2015,20.65,Diesel,2015,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,3.0
3050000.0,MUV,30000,1,2020,14.11,Diesel,2020,Third Party insurance,8,Automatic,7,DELHI,4.0,Third Party insurance,1.0,1,4,2,3.0
1575000.0,SUV,40000,1,2022,15.2,Diesel,2022,Third Party insurance,6,Manual,4,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
4995000.0,SUV,35000,1,2020,18.9,Diesel,2020,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
360000.0,Hatchback,97672,1,2013,22.38,Petrol,2013,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
360000.0,Sedan,90000,3,2014,17.01,Petrol,2014,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
344000.0,Hatchback,68740,2,2015,18.06,Petrol,2015,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
3565000.0,Sedan,37000,1,2018,14.74,Petrol,2018,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
600000.0,Sedan,40000,1,2017,28.09,Diesel,2017,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,3.0
340000.0,Sedan,86245,2,2015,18.0,Petrol,2015,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
675000.0,Hatchback,40000,2,2016,17.21,Petrol,2016,Third Party insurance,7,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,2,2,4.0
4375000.0,Sedan,15000,2,2020,15.34,Petrol,2020,Comprehensive,8,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
294000.0,Hatchback,60896,2,2016,22.05,Petrol,2016,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
375000.0,Sedan,60000,1,2013,16.8,Petrol,2013,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
801000.0,Sedan,18340,2,2021,22.61,Petrol,2021,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
2900000.0,SUV,20000,1,2022,14.9,Diesel,2022,Third Party insurance,9,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
800000.0,SUV,70000,2,2017,17.01,Diesel,2017,Third Party insurance,6,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
313000.0,Hatchback,75000,1,2015,33.54,CNG,2015,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,1.0
510000.0,SUV,40000,1,2017,17.5,Petrol,2017,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,7,2,4.0
1125000.0,SUV,57000,2,2014,15.73,Diesel,2014,Third Party insurance,7,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
455000.0,Hatchback,48000,1,2016,21.4,Petrol,2016,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
300000.0,Sedan,120000,1,2011,17.0,Petrol,2011,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
725000.0,SUV,25000,1,2017,14.7,Petrol,2017,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
2325000.0,MUV,29000,1,2021,12.0,Diesel,2021,Third Party insurance,6,Automatic,7,DELHI,4.0,Third Party insurance,1.0,1,4,2,3.0
515000.0,Hatchback,63176,1,2019,25.83,Diesel,2019,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,3.0
4000000.0,Sedan,24000,1,2021,17.42,Petrol,2021,Comprehensive,7,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
418000.0,Hatchback,22820,1,2020,21.74,Petrol,2020,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
7600000.0,SUV,5000,1,2022,18.9,Diesel,2022,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
200000.0,Hatchback,30000,1,2009,20.36,Petrol,2009,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
685000.0,Sedan,74538,1,2017,21.21,Petrol,2017,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
3600000.0,SUV,40000,1,2019,11.5,Petrol,2019,Third Party insurance,9,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,7,2,4.0
289000.0,Hatchback,45399,1,2018,22.05,Petrol,2018,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
610000.0,Sedan,24940,2,2018,19.44,Petrol,2018,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,8,2,4.0
1400000.0,SUV,22000,1,2019,17.01,Diesel,2019,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
323000.0,Sedan,98681,1,2014,18.0,Petrol,2014,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
9500000.0,SUV,6000,1,2023,18.9,Diesel,2023,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
525000.0,Hatchback,40000,1,2017,21.01,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
725000.0,SUV,58000,1,2018,25.5,Diesel,2018,Comprehensive,6,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
425000.0,Hatchback,75000,1,2015,22.54,Diesel,2015,Comprehensive,6,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,3.0
350000.0,SUV,76000,1,2014,22.7,Diesel,2014,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
325000.0,Hatchback,60000,1,2017,24.04,Petrol,2017,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
675000.0,Sedan,58000,1,2016,18.0,Petrol,2016,Comprehensive,0,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
415000.0,Sedan,80000,2,2013,14.69,Petrol,2013,Comprehensive,6,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
3875000.0,Sedan,20000,1,2018,18.0,Diesel,2018,Third Party insurance,8,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,8,2,3.0
589000.0,Hatchback,42841,1,2017,21.4,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
650000.0,SUV,67000,1,2017,24.3,Diesel,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
1027000.0,MUV,26000,1,2020,19.01,Petrol,2020,Third Party insurance,5,Manual,6,DELHI,4.0,Third Party insurance,1.0,0,4,2,4.0
375000.0,Hatchback,40000,1,2017,18.9,Petrol,2017,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
1300000.0,SUV,60000,1,2019,15.1,Diesel,2019,Third Party insurance,6,Manual,7,DELHI,4.0,Third Party insurance,1.0,0,7,2,3.0
903000.0,Sedan,37140,2,2015,17.01,Petrol,2015,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
350000.0,Hatchback,120000,1,2018,31.79,CNG,2018,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,1.0
2850000.0,SUV,74000,1,2018,12.9,Diesel,2018,Third Party insurance,6,Automatic,7,DELHI,4.0,Third Party insurance,1.0,1,7,2,3.0
904000.0,Hatchback,16430,1,2021,21.0,Petrol,2021,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,2,2,4.0
950000.0,SUV,10000,1,2022,17.03,Petrol,2022,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,7,2,4.0
949000.0,Sedan,63054,1,2017,18.0,Petrol,2017,Comprehensive,0,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
3900000.0,Sedan,12000,1,2022,15.1,Petrol,2022,Comprehensive,7,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
7400000.0,Sedan,13000,1,2022,16.1,Diesel,2022,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,3.0
1099000.0,SUV,32000,2,2018,17.01,Diesel,2018,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
1511000.0,SUV,3500,1,2022,18.9,Petrol,2022,Comprehensive,6,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
6475000.0,Convertibles,7023,1,2017,19.0,Petrol,2017,Third Party insurance,9,Automatic,2,DELHI,4.0,Third Party insurance,1.0,1,0,2,4.0
9200000.0,SUV,5000,1,2022,18.9,Diesel,2022,Comprehensive,9,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
4000000.0,Sedan,11000,1,2021,18.9,Petrol,2021,Comprehensive,7,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
4250000.0,Sedan,11000,1,2020,11.9,Petrol,2020,Third Party insurance,9,Automatic,5,DELHI,4.0,Third Party insurance,1.0,1,8,2,4.0
422000.0,Hatchback,50629,1,2017,22.38,Petrol,2017,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
678000.0,Hatchback,63534,1,2019,21.4,Petrol,2019,Zero Dep,0,Automatic,5,DELHI,6.0,Zero Dep,1.0,1,2,2,4.0
300000.0,Hatchback,52000,1,2018,20.3,Petrol,2018,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
496000.0,Hatchback,33695,1,2022,31.59,CNG,2022,Zero Dep,5,Manual,4,DELHI,6.0,Zero Dep,1.0,0,2,2,1.0
463000.0,Hatchback,68744,1,2015,19.0,Petrol,2015,Third Party,5,Automatic,5,DELHI,3.0,Third Party,1.0,1,2,2,4.0
455000.0,Sedan,70000,1,2013,16.8,Petrol,2013,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,4.0
751000.0,Hatchback,9540,1,2020,23.84,Petrol,2020,Third Party,5,Automatic,5,DELHI,3.0,Third Party,1.0,1,2,2,4.0
775000.0,Sedan,45000,1,2017,19.12,Petrol,2017,Comprehensive,4,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
678000.0,Hatchback,36861,1,2019,21.4,Petrol,2019,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,2,2,4.0
550000.0,SUV,68000,1,2017,15.9,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
390000.0,Sedan,68000,1,2014,19.1,Petrol,2014,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
395000.0,Hatchback,38000,1,2015,21.21,Petrol,2015,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
295000.0,Hatchback,39000,1,2017,23.01,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
599000.0,Hatchback,40000,1,2017,16.2,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
1749000.0,SUV,18000,1,2020,11.67,Petrol,2020,Comprehensive,6,Automatic,6,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
399000.0,Hatchback,60000,1,2019,20.51,Petrol,2019,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
449000.0,Sedan,40000,1,2018,25.83,Diesel,2018,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,3.0
300000.0,Hatchback,68000,1,2018,23.95,Petrol,2018,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
449000.0,Hatchback,40000,2,2017,20.89,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
295000.0,Hatchback,37000,1,2014,21.79,Petrol,2014,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
649000.0,Sedan,21912,1,2018,21.21,Petrol,2018,Zero Dep,5,Automatic,5,DELHI,6.0,Zero Dep,1.0,1,8,2,4.0
274000.0,Hatchback,74564,1,2013,20.36,Petrol,2013,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,2,2,4.0
375000.0,Hatchback,48000,1,2019,24.7,Petrol,2019,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
801000.0,Sedan,96758,1,2017,18.0,Petrol,2017,Comprehensive,0,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
591000.0,Sedan,60341,1,2018,25.8,Diesel,2018,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,8,2,3.0
434000.0,Hatchback,36973,1,2017,20.4,Petrol,2017,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,2,2,4.0
699000.0,Sedan,39000,1,2017,28.09,Diesel,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,3.0
271000.0,Hatchback,52514,1,2013,18.9,Petrol,2013,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,2,2,4.0
555000.0,Hatchback,13001,1,2022,21.5,Petrol,2022,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
825000.0,SUV,72000,1,2018,22.1,Diesel,2018,Comprehensive,6,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
599000.0,SUV,62000,1,2017,15.9,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,4.0
481000.0,Sedan,34000,1,2017,16.78,Petrol,2017,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
385000.0,Sedan,67000,1,2015,18.0,Petrol,2015,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
699000.0,Hatchback,45000,1,2019,18.78,Petrol,2019,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
331000.0,Sedan,64000,1,2013,20.85,Petrol,2013,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,8,2,4.0
178000.0,Hatchback,58000,2,2013,18.6,Petrol,2013,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
925000.0,SUV,48000,2,2017,14.8,Petrol,2017,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
290000.0,Hatchback,70000,1,2013,18.5,Petrol,2013,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
570000.0,Sedan,59863,2,2017,19.12,Petrol,2017,Comprehensive,4,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
492000.0,Hatchback,18468,1,2022,31.59,CNG,2022,Zero Dep,5,Manual,4,DELHI,6.0,Zero Dep,1.0,0,2,2,1.0
530000.0,Hatchback,42173,2,2018,19.0,Petrol,2018,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,2,2,4.0
465000.0,SUV,68631,2,2015,14.7,Petrol,2015,Comprehensive,6,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
351000.0,Hatchback,18833,1,2021,22.05,Petrol,2021,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,2,2,4.0
515000.0,Hatchback,55418,1,2021,20.89,Petrol,2021,Third Party,5,Manual,5,DELHI,3.0,Third Party,1.0,0,2,2,4.0
225000.0,Hatchback,20000,1,2013,20.51,Petrol,2013,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,2,2,4.0
620000.0,MUV,53400,1,2020,20.0,Petrol,2020,Zero Dep,5,Manual,7,DELHI,6.0,Zero Dep,1.0,0,4,2,4.0
349000.0,Hatchback,25000,1,2018,23.01,Petrol,2018,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
1385000.0,SUV,87576,1,2019,14.1,Petrol,2019,Comprehensive,7,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
290000.0,Hatchback,58000,1,2014,19.4,Petrol,2014,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
285000.0,MUV,75000,1,2015,19.44,Petrol,2015,Comprehensive,5,Manual,7,DELHI,5.0,Comprehensive,1.0,0,4,2,4.0
330000.0,Sedan,69000,1,2013,14.8,Petrol,2013,Comprehensive,1,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,8,2,4.0
549000.0,SUV,20000,1,2015,16.55,Diesel,2015,Comprehensive,5,Manual,6,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
365000.0,Hatchback,45000,1,2020,22.05,Petrol,2020,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
650000.0,Sedan,20000,1,2021,26.55,CNG,2021,Third Party insurance,5,Manual,5,DELHI,4.0,Third Party insurance,1.0,0,8,2,1.0
449000.0,SUV,70000,1,2015,23.65,Diesel,2015,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,7,2,3.0
599000.0,Hatchback,72000,1,2017,19.0,Petrol,2017,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
4645000.0,SUV,7800,0,2023,12.04,Diesel,2023,Comprehensive,8,Automatic,6,DELHI,5.0,Comprehensive,1.0,1,7,2,3.0
499000.0,Hatchback,25000,1,2020,20.09,Petrol,2020,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
8800000.0,SUV,19000,1,2020,18.8,Petrol,2020,Comprehensive,8,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
1358000.0,Sedan,11332,1,2022,18.07,Petrol,2022,Zero Dep,6,Automatic,5,DELHI,6.0,Zero Dep,1.0,1,8,2,4.0
560000.0,Hatchback,25456,1,2016,21.4,Petrol,2016,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
275000.0,Hatchback,65000,2,2013,21.79,Petrol,2013,Comprehensive,5,Manual,5,DELHI,5.0,Comprehensive,1.0,0,2,2,4.0
586000.0,Hatchback,93616,1,2017,19.0,Petrol,2017,Zero Dep,5,Automatic,5,DELHI,6.0,Zero Dep,1.0,1,2,2,4.0
463000.0,Hatchback,74134,1,2017,26.0,Petrol,2017,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,2,2,4.0
699000.0,SUV,70000,1,2018,14.99,Petrol,2018,Comprehensive,5,Automatic,5,DELHI,5.0,Comprehensive,1.0,1,7,2,4.0
593000.0,Hatchback,62411,2,2018,27.39,Diesel,2018,Zero Dep,5,Manual,5,DELHI,6.0,Zero Dep,1.0,0,2,2,3.0
