PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
0.025607638888888888,SUV,0.005436281648081173,0.2,0.8571428571428612,0.07026783027384895,Petrol,0.9210526315789451,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,4.0
0.010344328703703703,Hatchback,0.010460737551725949,0.4,0.6666666666666714,0.12609088173337346,Petrol,0.8157894736842053,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.11747685185185185,Sedan,0.009072712062530602,0.4,0.6666666666666714,0.0054920252783629275,Petrol,0.8157894736842053,Third Party insurance,0.7000000000000001,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,8,0,4.0
0.012586805555555556,Sedan,0.019982003305878886,0.2,0.6190476190476204,0.07764068612699368,Petrol,0.7894736842105203,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,4.0
0.013069058641975308,Hatchback,0.0042448052227868184,0.2,0.7619047619047592,0.09945832079446285,Petrol,0.8684210526315752,Comprehensive,0.5,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
0.004629629629629629,Hatchback,0.005436281648081173,0.4,0.3333333333333286,0.04792356304544087,LPG,0.6315789473684177,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,2.0
0.09927179783950617,Sedan,0.005981746210248588,0.2,0.7142857142857082,0.05958471260908819,Petrol,0.8421052631578902,Comprehensive,0.9,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,8,0,4.0
0.020085841049382717,SUV,0.01592138328358393,0.4,0.5714285714285694,0.06033704483900091,Diesel,0.7631578947368425,Third Party,0.6000000000000001,Manual,0.625,BANGALORE,3.0,Third Party,0.0,0,7,0,3.0
0.0423659336419753,Sedan,0.007254496855305888,0.4,0.6666666666666714,0.07545892266024676,Diesel,0.8157894736842053,Third Party insurance,0.8,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,8,0,3.0
0.01868730709876543,SUV,0.014347718021730944,0.4,0.5714285714285694,0.06033704483900091,Diesel,0.7631578947368425,Comprehensive,0.6000000000000001,Manual,0.625,BANGALORE,5.0,Comprehensive,0.0,0,7,0,3.0
0.06117380401234567,SUV,0.005680649771932175,0.2,0.904761904761898,0.07538368943725551,Diesel,0.9473684210526301,Comprehensive,0.6000000000000001,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,7,0,3.0
0.015576774691358024,Sedan,0.009072712062530602,0.2,0.7619047619047592,0.09825458922660249,Petrol,0.8684210526315752,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,4.0
0.007740162037037037,Hatchback,0.00224240481507024,0.2,0.6190476190476204,0.10103821847727959,Petrol,0.7894736842105203,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.02464313271604938,MUV,0.010890927269755317,0.4,0.8095238095238102,0.09223593138730063,Petrol,0.8947368421052602,Third Party insurance,0.5,Manual,0.625,BANGALORE,4.0,Third Party insurance,0.0,0,4,0,4.0
0.10602334104938271,Sedan,0.0021634942750766877,0.2,0.8095238095238102,0.041528739091182675,Diesel,0.8947368421052602,Comprehensive,0.9,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,8,0,3.0
0.009114583333333334,Hatchback,0.007433954696258967,0.4,0.6190476190476204,0.10103821847727959,Petrol,0.7894736842105203,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.11904417438271604,Sedan,0.0032829693781649444,0.2,0.8571428571428612,0.06379777309659948,Petrol,0.9210526315789451,Zero Dep,0.8,Automatic,0.375,BANGALORE,6.0,Zero Dep,0.0,1,8,0,4.0
0.025848765432098766,SUV,0.0218002185131036,0.6000000000000001,0.4285714285714306,0.03325308456214265,Diesel,0.6842105263157876,Third Party insurance,0.5,Manual,0.625,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,3.0
0.025848765432098766,SUV,0.007254496855305888,0.4,0.8571428571428612,0.09622329220583811,Diesel,0.9210526315789451,Third Party insurance,0.6000000000000001,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,7,0,3.0
0.013647762345679012,Hatchback,0.016285026325028876,0.2,0.6666666666666714,0.08666867288594646,Petrol,0.8157894736842053,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.01644483024691358,Hatchback,0.0218002185131036,0.2,0.7142857142857082,0.11631056274450799,Diesel,0.8421052631578902,Third Party insurance,0.6000000000000001,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,3.0
0.0160108024691358,Hatchback,0.010344917243025735,0.2,0.7142857142857082,0.10773397532350285,Petrol,0.8421052631578902,Zero Dep,0.5,Manual,0.375,BANGALORE,6.0,Zero Dep,0.0,0,2,0,4.0
0.014998070987654322,Sedan,0.0218002185131036,0.2,0.5238095238095184,0.06936503159795368,Petrol,0.7368421052631575,Third Party insurance,0.6000000000000001,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,4.0
0.04972029320987654,Sedan,0.010709105749032846,0.2,0.6190476190476204,0.08614204032500755,Diesel,0.7894736842105203,Third Party insurance,0.7000000000000001,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,8,0,3.0
0.009235146604938271,Hatchback,0.00340624436921478,0.2,0.904761904761898,0.11262413481793562,Petrol,0.9473684210526301,Zero Dep,0.5,Manual,0.375,BANGALORE,6.0,Zero Dep,0.0,0,2,0,4.0
0.014998070987654322,SUV,0.0218002185131036,0.4,0.3809523809523796,0.03739091182666266,Diesel,0.6578947368421026,Third Party insurance,0.5,Manual,0.625,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,3.0
0.08793885030864197,Hatchback,0.007254496855305888,0.2,0.6666666666666714,0.07711405356605477,Petrol,0.8157894736842053,Comprehensive,0.7000000000000001,Automatic,0.25,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
0.014033564814814815,Hatchback,0.011060384927068661,0.2,0.8095238095238102,0.12609088173337346,Petrol,0.8947368421052602,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.039713541666666664,SUV,0.006079748009918,0.4,0.8571428571428612,0.07086969605777912,Petrol,0.9210526315789451,Comprehensive,0.7000000000000001,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,7,0,4.0
0.012104552469135802,Hatchback,0.012134041006934855,0.4,0.7619047619047592,0.12609088173337346,Petrol,0.8684210526315752,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.1919849537037037,Sedan,5.436463469601895e-05,0.2,0.952380952380949,0.08892566957568462,Diesel,0.973684210526315,Third Party,0.9,Automatic,0.375,BANGALORE,3.0,Third Party,0.0,1,8,0,3.0
0.005353009259259259,Hatchback,0.010890927269755317,0.4,0.2857142857142918,0.09494432741498646,Petrol,0.6052631578947327,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.016565393518518517,Hatchback,0.008033602071601679,0.2,0.8095238095238102,0.08666867288594646,Petrol,0.8947368421052602,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.08371913580246913,SUV,0.018163788098654172,0.4,0.5714285714285694,0.03174842010231719,Diesel,0.7631578947368425,Third Party insurance,0.7000000000000001,Automatic,0.625,BANGALORE,4.0,Third Party insurance,0.0,1,7,0,3.0
0.05357831790123456,SUV,0.004527174044468816,0.2,0.904761904761898,0.052663256093891074,Diesel,0.9473684210526301,Comprehensive,0.6000000000000001,Automatic,0.5,BANGALORE,5.0,Comprehensive,0.0,1,7,0,3.0
0.01439525462962963,Hatchback,0.006660849590147019,0.2,0.7619047619047592,0.08892566957568462,Petrol,0.8684210526315752,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.06430844907407407,SUV,0.014345536163482275,0.2,0.6190476190476204,0.037541378272645205,Diesel,0.7894736842105203,Comprehensive,0.8,Automatic,0.625,BANGALORE,5.0,Comprehensive,0.0,1,7,0,3.0
0.014998070987654322,SUV,0.0218002185131036,0.4,0.3809523809523796,0.03739091182666266,Diesel,0.6578947368421026,Third Party insurance,0.5,Manual,0.75,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,3.0
0.012586805555555556,Hatchback,0.0017998512336317447,0.2,0.952380952380949,0.11224796870297923,Petrol,0.973684210526315,Third Party insurance,0.5,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,2,0,4.0
0.01921778549382716,SUV,0.009735451505564012,0.2,0.7619047619047592,0.1084863075534156,Diesel,0.8684210526315752,Comprehensive,0.6000000000000001,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,7,0,3.0
0.004629629629629629,Hatchback,0.018163788098654172,0.4,0.1904761904761898,0.06184170929882638,Petrol,0.5526315789473628,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.009645061728395061,Hatchback,0.009796725358047485,0.2,0.5714285714285694,0.147457117062895,Petrol,0.7631578947368425,Comprehensive,0.5,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
0.016083140432098766,Sedan,0.019982003305878886,0.2,0.5714285714285694,0.10577791152572977,Diesel,0.7631578947368425,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,3.0
0.021749614197530864,SUV,0.006843762039993825,0.4,0.8095238095238102,0.06635570267830276,Petrol,0.8947368421052602,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,4.0
0.010296103395061729,Hatchback,0.003139330376794192,0.2,0.904761904761898,0.11262413481793562,Petrol,0.9473684210526301,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.02813946759259259,SUV,0.017072858974319344,0.2,0.7142857142857082,0.09471862774601267,Diesel,0.8421052631578902,Comprehensive,0.6000000000000001,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,7,0,3.0
0.05176986882716049,SUV,0.0061090212747543175,0.2,0.904761904761898,0.05657538368943726,Diesel,0.9473684210526301,Comprehensive,0.6000000000000001,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,7,0,3.0
0.009982638888888888,Hatchback,0.009909272879374695,0.6000000000000001,0.5714285714285694,0.1151068311766476,Petrol,0.7631578947368425,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.015962577160493825,Hatchback,0.019982003305878886,0.2,0.7619047619047592,0.16039723141739393,Diesel,0.8684210526315752,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,3.0
0.011381172839506173,Hatchback,0.011618213352645203,0.4,0.7142857142857082,0.12052362323201929,Petrol,0.8421052631578902,Third Party,0.5,Manual,0.375,BANGALORE,3.0,Third Party,0.0,0,2,0,4.0
0.08118730709876543,Sedan,0.0073499531536851855,0.2,0.6666666666666714,0.1104423713511887,Diesel,0.8157894736842053,Comprehensive,0.8,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,8,0,3.0
0.014998070987654322,Sedan,0.018163788098654172,0.2,0.6190476190476204,0.14392115558230517,Diesel,0.7894736842105203,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,3.0
0.012273341049382715,Hatchback,0.008009783452387035,0.4,0.6666666666666714,0.08967800180559735,Petrol,0.8157894736842053,Comprehensive,0.5,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
0.017409336419753087,MUV,0.012709142476980032,0.2,0.6666666666666714,0.0970508576587421,Diesel,0.8157894736842053,Third Party insurance,0.6000000000000001,Manual,0.625,BANGALORE,4.0,Third Party insurance,0.0,0,4,0,3.0
0.042486496913580245,Sedan,0.014345536163482275,0.2,0.7619047619047592,0.06033704483900091,Petrol,0.8684210526315752,Comprehensive,0.7000000000000001,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,8,0,4.0
0.010609567901234568,Hatchback,0.012352590474843266,0.4,0.7142857142857082,0.12609088173337346,Petrol,0.8421052631578902,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
